product_name,url,price,rating,review_text,timestamp,source
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70999.0,,,2024-07-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-07-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-07-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-07-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-07-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-07-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-07-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-07-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,71999.0,,,2024-07-26,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,71999.0,,,2024-07-27,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,71999.0,,,2024-07-28,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-07-29,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,68999.0,,,2024-07-30,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-07-31,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-01,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-02,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-03,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-04,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,71999.0,,,2024-08-05,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-06,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-07,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-08,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-09,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-10,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-11,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65499.0,,,2024-08-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-08-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-08-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-08-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-08-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70249.0,,,2024-08-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,70249.0,,,2024-08-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-08-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-08-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-08-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-08-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65099.0,,,2024-08-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65249.0,,,2024-08-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-08-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-08-26,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-27,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-28,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-29,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-30,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-08-31,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-09-01,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,65999.0,,,2024-09-02,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-03,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-04,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-05,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-06,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-07,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-08,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-09,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69999.0,,,2024-09-10,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69900.0,,,2024-09-11,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69900.0,,,2024-09-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69900.0,,,2024-09-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,69900.0,,,2024-09-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60500.0,,,2024-09-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60500.0,,,2024-09-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-09-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64998.0,,,2024-09-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-09-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,64999.0,,,2024-09-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,63999.0,,,2024-09-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,63999.0,,,2024-09-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,63999.0,,,2024-09-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,63999.0,,,2024-09-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,54999.0,,,2024-09-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,63999.0,,,2024-09-26,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,54999.0,,,2024-09-27,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,54999.0,,,2024-09-28,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,55499.0,,,2024-09-29,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,55999.0,,,2024-09-30,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-01,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-02,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-03,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-04,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-05,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-06,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-10-07,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-10-08,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-09,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-10,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-11,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-10-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,62999.0,,,2024-10-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,62999.0,,,2024-10-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,54999.0,,,2024-10-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-10-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,55999.0,,,2024-10-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,55999.0,,,2024-10-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56249.0,,,2024-10-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56499.0,,,2024-10-26,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56499.0,,,2024-10-27,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56499.0,,,2024-10-28,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56599.0,,,2024-10-29,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56599.0,,,2024-10-30,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56599.0,,,2024-10-31,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-01,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-02,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-03,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-04,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-05,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-06,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-07,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-08,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-09,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-10,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-11,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,56999.0,,,2024-11-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57499.0,,,2024-11-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57499.0,,,2024-11-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57499.0,,,2024-11-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57749.0,,,2024-11-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-11-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60999.0,,,2024-11-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60999.0,,,2024-11-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57749.0,,,2024-11-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58249.0,,,2024-11-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58249.0,,,2024-11-26,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58249.0,,,2024-11-27,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-11-28,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58749.0,,,2024-11-29,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-11-30,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,59999.0,,,2024-12-01,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,59999.0,,,2024-12-02,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-03,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-04,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-05,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-06,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,57999.0,,,2024-12-07,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58749.0,,,2024-12-08,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58749.0,,,2024-12-09,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-10,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-11,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-12,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-13,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60999.0,,,2024-12-14,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,60999.0,,,2024-12-15,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-16,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-17,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-18,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-19,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-20,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-21,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-22,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58499.0,,,2024-12-23,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-24,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,58999.0,,,2024-12-25,flipkart_price_history
"Apple iPhone 15 (Black, 128 GB) -",https://pricehistory.app/p/apple-iphone-15-black-128-gb-Pep4tjmb,59999.0,,,2024-12-26,flipkart_price_history
